particle_id,trajectory_id,lag_s,msd_um2,count
60,62,1.0498336660013308,0.0,1002
60,62,1.1831643002028396,0.0,986
60,62,1.3164948453608247,0.0,970
60,62,1.4663865546218486,0.0,1190
60,62,1.6495818399044209,0.0,1395
60,62,1.8495707628157958,0.0,1359
60,62,2.066060606060606,0.0,1540
60,62,2.315843137254902,0.0,1700
60,62,2.598910675381264,0.0,1836
60,62,2.9152527849185943,0.0,1945
60,62,3.264855072463768,0.0,2024
60,62,3.6640441066905085,0.0,2237
60,62,4.113550983899821,0.0,2236
60,62,4.595894160583942,0.0,2192
60,62,5.143507420091324,0.0,2336
60,62,5.758481446835049,0.0,2138
60,62,6.435495495495496,0.0,2035
60,62,7.208212560386473,0.0,1725
60,62,8.05297157622739,0.0,1161
60,62,8.904453723034099,0.0,479
61,63,0.03333333333333335,0.0,114
61,63,0.06666666666666667,0.0,116
61,63,0.10000000000000002,0.0,114
61,63,0.13333333333333333,0.0,112
61,63,0.16666666666666674,0.0,111
61,63,0.19999999999999996,0.0,108
61,63,0.23333333333333336,0.0,107
61,63,0.26666666666666666,0.0,105
61,63,0.29999999999999993,0.0,104
61,63,0.3333333333333334,0.0,105
61,63,0.3666666666666667,0.0,102
61,63,0.39999999999999997,0.0,101
61,63,0.44991624790619766,0.0,199
61,63,0.5,0.0,98
61,63,0.5499999999999998,0.0,192
61,63,0.6165784832451497,0.0,189
61,63,0.6832442067736186,0.0,187
61,63,0.7499089253187615,0.0,183
61,63,0.8165735567970206,0.0,179
61,63,0.9000000000000001,0.0,264
61,63,1.0,0.0,264
61,63,1.0999999999999999,0.0,267
61,63,1.1997445721583653,0.0,261
61,63,1.3161676646706588,0.0,334
61,63,1.4658333333333333,0.0,400
61,63,1.6161147902869752,0.0,302
61,63,1.7819542947202522,0.0,423
61,63,1.9820446735395187,0.0,388
61,63,2.181699346405229,0.0,357
61,63,2.3976576576576574,0.0,370
61,63,2.6452117863720073,0.0,362
61,63,2.91156462585034,0.0,294
61,63,3.208274231678487,0.0,282
61,63,3.551101321585903,0.0,227
61,63,3.8981395348837222,0.0,215
61,63,4.270498084291187,0.0,87
62,64,0.03333333333333334,0.0,131
62,64,0.06666666666666667,0.0,134
62,64,0.1,0.0,135
62,64,0.1333333333333333,0.0,133
62,64,0.16666666666666669,0.0,132
62,64,0.19999999999999998,0.0,131
62,64,0.23333333333333336,0.0,130
62,64,0.2666666666666666,0.0,129
62,64,0.29999999999999993,0.0,128
62,64,0.3333333333333335,0.0,127
62,64,0.3832669322709163,0.0,251
62,64,0.43333333333333346,0.0,124
62,64,0.46666666666666673,0.0,123
62,64,0.5165980795610424,0.0,243
62,64,0.5666666666666664,0.0,120
62,64,0.6166666666666666,0.0,238
62,64,0.6831908831908832,0.0,234
62,64,0.7664734299516909,0.0,345
62,64,0.8499259259259261,0.0,225
62,64,0.9331319234642498,0.0,331
62,64,1.0331262939958592,0.0,322
62,64,1.1495974235104667,0.0,414
62,64,1.2664444444444447,0.0,300
62,64,1.3829015544041452,0.0,386
62,64,1.5328282828282827,0.0,462
62,64,1.6994720965309198,0.0,442
62,64,1.8821689953426481,0.0,501
62,64,2.082078853046595,0.0,465
62,64,2.2981220657276995,0.0,497
62,64,2.53125,0.0,448
62,64,2.796031746031746,0.0,504
62,64,3.0965116279069766,0.0,430
62,64,3.4097046413502112,0.0,395
62,64,3.7551724137931037,0.0,319
62,64,4.1429403202328965,0.0,229
62,64,4.522705314009662,0.0,69
63,65,0.03333333333333334,0.0,116
63,65,0.06666666666666667,0.0,119
63,65,0.10000000000000003,0.0,118
63,65,0.13333333333333333,0.0,116
63,65,0.16666666666666669,0.0,115
63,65,0.19999999999999998,0.0,114
63,65,0.23333333333333334,0.0,113
63,65,0.26666666666666666,0.0,112
63,65,0.2999999999999998,0.0,111
63,65,0.3333333333333333,0.0,112
63,65,0.3666666666666667,0.0,111
63,65,0.4167427701674278,0.0,219
63,65,0.46666666666666673,0.0,110
63,65,0.5,0.0,109
63,65,0.5499999999999999,0.0,212
63,65,0.6166666666666665,0.0,208
63,65,0.6834146341463416,0.0,205
63,65,0.75,0.0,200
63,65,0.8328843995510662,0.0,297
63,65,0.9164930555555556,0.0,192
63,65,0.9997635933806145,0.0,282
63,65,1.1162137681159416,0.0,368
63,65,1.2330827067669172,0.0,266
63,65,1.3657977883096366,0.0,422
63,65,1.5164596273291924,0.0,322
63,65,1.665549828178694,0.0,388
63,65,1.8325068870523418,0.0,363
63,65,2.0156626506024096,0.0,415
63,65,2.2312971342383103,0.0,442
63,65,2.4641463414634144,0.0,410
63,65,2.7311735061195104,0.0,463
63,65,3.012534818941504,0.0,359
63,65,3.3104278074866307,0.0,374
63,65,3.6558064516129023,0.0,310
63,65,4.03,0.0,220
63,65,4.416498316498317,0.0,99
64,66,0.033333333333333326,0.0,156
64,66,0.06666666666666667,0.0,154
64,66,0.09999999999999998,0.0,153
64,66,0.1333333333333333,0.0,149
64,66,0.16666666666666666,0.0,146
64,66,0.19999999999999998,0.0,142
64,66,0.23333333333333336,0.0,140
64,66,0.26666666666666666,0.0,139
64,66,0.3,0.0,135
64,66,0.33333333333333337,0.0,133
64,66,0.38333333333333336,0.0,262
64,66,0.43333333333333335,0.0,131
64,66,0.48339719029374206,0.0,261
64,66,0.5333333333333333,0.0,130
64,66,0.5833981841763941,0.0,257
64,66,0.6665794066317625,0.0,382
64,66,0.7499356499356501,0.0,259
64,66,0.8334199134199136,0.0,385
64,66,0.9332469775474957,0.0,386
64,66,1.033068783068783,0.0,378
64,66,1.1497614178595772,0.0,489
64,66,1.2831214689265538,0.0,472
64,66,1.4327586206896552,0.0,580
64,66,1.6002918855808523,0.0,571
64,66,1.7830426356589149,0.0,688
64,66,1.9819779116465863,0.0,664
64,66,2.214391143911439,0.0,813
64,66,2.4827435561380518,0.0,763
64,66,2.7642857142857147,0.0,826
64,66,3.0793495934959347,0.0,820
64,66,3.430819942315616,0.0,809
64,66,3.808983128134975,0.0,731
64,66,4.24275161588181,0.0,722
64,66,4.72718715393134,0.0,602
64,66,5.302817869415808,0.0,485
64,66,5.887073170731707,0.0,410
64,66,6.46031746031746,0.0,252
64,66,7.336888888888891,0.0,75
65,67,0.02181425349887217,0.0,4
65,67,0.024601285805071926,0.0,22
65,67,0.027611555548243565,0.0,30
65,67,0.030822872543590493,0.0,45
65,67,0.03448488280255527,0.0,60
65,67,0.038801939484210186,0.0,46
65,67,0.044041557726547845,0.0,19
65,67,0.057391884751539175,0.0,22
65,67,0.06273666044039636,0.0,85
65,67,0.070610335365338,0.0,105
65,67,0.07619843158838177,0.0,13
65,67,0.09192352584697536,0.0,32
65,67,0.10029059121716712,0.0,168
65,67,0.1086499637454688,0.0,24
65,67,0.12995262862075865,0.0,144
65,67,0.13948096095891016,0.0,79
65,67,0.16470804893811264,0.0,174
65,67,0.1788642092386877,0.0,69
65,67,0.20111333570459744,0.0,200
65,67,0.23296730768245713,0.0,212
65,67,0.2652623343810221,0.0,212
65,67,0.2978555170039579,0.0,220
65,67,0.3321025868381447,0.0,230
65,67,0.3679848257308235,0.0,228
65,67,0.4157523640951792,0.0,391
65,67,0.4696436291925864,0.0,293
65,67,0.5219611844776987,0.0,388
65,67,0.589127903931373,0.0,449
65,67,0.66889108909146,0.0,555
65,67,0.7540619441023891,0.0,487
65,67,0.8436255598127393,0.0,609
65,67,0.9541644248239284,0.0,723
65,67,1.0776423328716644,0.0,724
65,67,1.2107572820932015,0.0,822
65,67,1.3643991627795482,0.0,909
65,67,1.5307520472976328,0.0,927
65,67,1.7166306672203355,0.0,1059
65,67,1.9330605009850528,0.0,1177
65,67,2.182002271480094,0.0,1290
65,67,2.458127073968183,0.0,1315
65,67,2.7598742690621685,0.0,1379
65,67,3.103221726057811,0.0,1481
65,67,3.4990804788130183,0.0,1555
65,67,3.9434038636990905,0.0,1517
65,67,4.431334440311665,0.0,1448
65,67,4.978444472046894,0.0,1366
65,67,5.598098379532042,0.0,1168
65,67,6.288870001721378,0.0,841
65,67,6.992187328500857,0.0,335
66,68,0.03333333333333335,0.0,221
66,68,0.06666666666666667,0.0,221
66,68,0.10000000000000002,0.0,219
66,68,0.13333333333333333,0.0,217
66,68,0.16666666666666666,0.0,215
66,68,0.19999999999999998,0.0,213
66,68,0.23333333333333334,0.0,211
66,68,0.26666666666666666,0.0,210
66,68,0.3,0.0,209
66,68,0.3499198717948718,0.0,416
66,68,0.39999999999999997,0.0,206
66,68,0.43333333333333346,0.0,205
66,68,0.4832923832923833,0.0,407
66,68,0.5499174917491749,0.0,404
66,68,0.6166248955722641,0.0,399
66,68,0.6832911392405062,0.0,395
66,68,0.75,0.0,392
66,68,0.8333899264289757,0.0,589
66,68,0.9333898305084747,0.0,590
66,68,1.0497857754927165,0.0,778
66,68,1.1831808278867102,0.0,765
66,68,1.3164444444444448,0.0,750
66,68,1.4664108187134504,0.0,912
66,68,1.6329588014981273,0.0,890
66,68,1.8160997732426303,0.0,1029
66,68,2.032787356321839,0.0,1160
66,68,2.265651135005974,0.0,1116
66,68,2.51568144499179,0.0,1218
66,68,2.8147502903600468,0.0,1435
66,68,3.1479553903345723,0.0,1345
66,68,3.513450292397661,0.0,1482
66,68,3.913243714214588,0.0,1339
66,68,4.360317460317461,0.0,1470
66,68,4.87526395173454,0.0,1326
66,68,5.437572734829592,0.0,1203
66,68,6.0631419939577045,0.0,993
66,68,6.740997375328083,0.0,635
66,68,7.437931034482758,0.0,319
67,69,0.03333333333333346,0.0,46
67,69,0.06666666666666667,0.0,90
67,69,0.09999999999999999,0.0,88
67,69,0.13333333333333328,0.0,87
67,69,0.16666666666666674,0.0,86
67,69,0.19999999999999996,0.0,85
67,69,0.23333333333333334,0.0,84
67,69,0.26666666666666655,0.0,83
67,69,0.30000000000000004,0.0,82
67,69,0.3333333333333333,0.0,81
67,69,0.36666666666666664,0.0,80
67,69,0.39999999999999986,0.0,79
67,69,0.4333333333333335,0.0,79
67,69,0.46666666666666673,0.0,77
67,69,0.5166666666666666,0.0,152
67,69,0.5666666666666668,0.0,75
67,69,0.6164383561643836,0.0,146
67,69,0.6832167832167834,0.0,143
67,69,0.7498800959232614,0.0,139
67,69,0.8166666666666665,0.0,138
67,69,0.8832116788321169,0.0,137
67,69,0.9665008291873964,0.0,201
67,69,1.0661403508771927,0.0,190
67,69,1.166296296296296,0.0,180
67,69,1.2825958702064895,0.0,226
67,69,1.4160436137071652,0.0,214
67,69,1.5491582491582492,0.0,198
67,69,1.6985507246376814,0.0,230
67,69,1.8657142857142857,0.0,210
67,69,2.047470238095238,0.0,224
67,69,2.246913580246914,0.0,189
67,69,2.4613333333333336,0.0,175
67,69,2.6960919540229886,0.0,145
67,69,2.950793650793652,0.0,126
67,69,3.2222222222222228,0.0,45
68,70,0.033333333333333354,0.0,98
68,70,0.06666666666666667,0.0,99
68,70,0.1,0.0,98
68,70,0.13333333333333333,0.0,97
68,70,0.16666666666666674,0.0,95
68,70,0.19999999999999998,0.0,94
68,70,0.23333333333333336,0.0,93
68,70,0.26666666666666655,0.0,93
68,70,0.3,0.0,92
68,70,0.34990791896869244,0.0,181
68,70,0.4,0.0,90
68,70,0.4333333333333333,0.0,89
68,70,0.4666666666666666,0.0,88
68,70,0.5166666666666665,0.0,174
68,70,0.5666666666666668,0.0,86
68,70,0.6166666666666665,0.0,172
68,70,0.6832347140039448,0.0,169
68,70,0.7497967479674796,0.0,164
68,70,0.8329131652661063,0.0,238
68,70,0.9167728237791934,0.0,157
68,70,0.9998544395924307,0.0,229
68,70,1.0996996996996995,0.0,222
68,70,1.216075650118203,0.0,282
68,70,1.34937343358396,0.0,266
68,70,1.482666666666667,0.0,250
68,70,1.6321839080459768,0.0,290
68,70,1.7987421383647797,0.0,265
68,70,1.9652777777777775,0.0,240
68,70,2.164111111111111,0.0,300
68,70,2.380594679186228,0.0,213
68,70,2.610526315789474,0.0,228
68,70,2.8754681647940075,0.0,178
68,70,3.158741258741259,0.0,143
68,70,3.452380952380953,0.0,77
68,70,3.84074074074074,0.0,18
69,71,0.033333333333333354,0.0,109
69,71,0.06666666666666665,0.0,110
69,71,0.1,0.0,108
69,71,0.13333333333333333,0.0,106
69,71,0.16666666666666666,0.0,104
69,71,0.19999999999999998,0.0,104
69,71,0.2333333333333334,0.0,103
69,71,0.26666666666666655,0.0,102
69,71,0.29999999999999993,0.0,102
69,71,0.3333333333333334,0.0,100
69,71,0.3666666666666667,0.0,98
69,71,0.3999999999999999,0.0,97
69,71,0.4333333333333333,0.0,96
69,71,0.4666666666666668,0.0,95
69,71,0.5165775401069519,0.0,187
69,71,0.5832422586520946,0.0,183
69,71,0.6333333333333333,0.0,91
69,71,0.6832412523020259,0.0,181
69,71,0.7664141414141412,0.0,264
69,71,0.85,0.0,172
69,71,0.9334615384615387,0.0,260
69,71,1.0330749354005166,0.0,258
69,71,1.1330655957161981,0.0,249
69,71,1.2494758909853247,0.0,318
69,71,1.366374269005848,0.0,228
69,71,1.499074074074074,0.0,360
69,71,1.6656716417910444,0.0,335
69,71,1.832258064516129,0.0,310
69,71,2.014945919370698,0.0,339
69,71,2.215191256830601,0.0,305
69,71,2.429689174705252,0.0,311
69,71,2.6775167785234903,0.0,298
69,71,2.943668122270742,0.0,229
69,71,3.2481481481481485,0.0,225
69,71,3.5714285714285716,0.0,168
69,71,3.888888888888889,0.0,78
70,72,0.0223611639605706,0.0,8
70,72,0.02567782816725431,0.0,21
70,72,0.02862185001263127,0.0,50
70,72,0.03223490775585535,0.0,88
70,72,0.0364345627550937,0.0,82
70,72,0.04102413974379684,0.0,37
70,72,0.044689897247967236,0.0,4
70,72,0.05555648511911704,0.0,2
70,72,0.06059667484692413,0.0,78
70,72,0.06734998506121946,0.0,155
70,72,0.0741310819103357,0.0,54
70,72,0.0903300048648317,0.0,17
70,72,0.09822337234661971,0.0,194
70,72,0.10659474796089308,0.0,77
70,72,0.12834059231070707,0.0,130
70,72,0.13749761859575393,0.0,157
70,72,0.16354079878224131,0.0,189
70,72,0.17542099674182196,0.0,115
70,72,0.20070863782264065,0.0,267
70,72,0.23318975967484798,0.0,282
70,72,0.26621793956962614,0.0,280
70,72,0.29954440693820367,0.0,287
70,72,0.33340679964561004,0.0,283
70,72,0.3771857060039087,0.0,433
70,72,0.4242526748645351,0.0,405
70,72,0.48324826717928243,0.0,555
70,72,0.5499324511445832,0.0,551
70,72,0.6168283479945021,0.0,551
70,72,0.6989265340130837,0.0,789
70,72,0.7953367563224599,0.0,769
70,72,0.8960097671063407,0.0,850
70,72,1.0137147191313587,0.0,999
70,72,1.1463354061783935,0.0,1076
70,72,1.2963693662925453,0.0,1215
70,72,1.4626238246963135,0.0,1291
70,72,1.6493994030890475,0.0,1455
70,72,1.8658719296267,0.0,1652
70,72,2.1148231193501488,0.0,1816
70,72,2.3922963038755216,0.0,1919
70,72,2.7014458773929135,0.0,2088
70,72,3.0555214031730475,0.0,2302
70,72,3.454895268682286,0.0,2373
70,72,3.9043321835544176,0.0,2550
70,72,4.411795371726475,0.0,2568
70,72,4.987177410906156,0.0,2673
70,72,5.63899727460797,0.0,2545
70,72,6.371704098557511,0.0,2405
70,72,7.2016494857977165,0.0,2039
70,72,8.119827252320169,0.0,1473
70,72,9.059360639531922,0.0,579
71,73,0.022851487339715953,0.0,8
71,73,0.02561536328076206,0.0,10
71,73,0.0285883585751749,0.0,29
71,73,0.03211480271968396,0.0,39
71,73,0.0358260009388291,0.0,31
71,73,0.03983746314771092,0.0,26
71,73,0.043942804348538256,0.0,10
71,73,0.057301257578281875,0.0,19
71,73,0.06377802634388868,0.0,50
71,73,0.0699338393721432,0.0,75
71,73,0.0753889838250574,0.0,9
71,73,0.09042504143034914,0.0,16
71,73,0.09930771190591828,0.0,104
71,73,0.10782896947568658,0.0,32
71,73,0.1270935684507465,0.0,50
71,73,0.13634896513378228,0.0,102
71,73,0.16022687820142312,0.0,55
71,73,0.17010711157907096,0.0,94
71,73,0.19847664891706704,0.0,123
71,73,0.2194012905683301,0.0,63
71,73,0.23720333467435606,0.0,115
71,73,0.2673091645033959,0.0,142
71,73,0.300407482145129,0.0,145
71,73,0.3369707520077072,0.0,163
71,73,0.38307169090239523,0.0,238
71,73,0.4293402872997033,0.0,165
71,73,0.48182757589606373,0.0,265
71,73,0.542554141654344,0.0,240
71,73,0.6050481124922873,0.0,285
71,73,0.6771493744261601,0.0,320
71,73,0.756486186693871,0.0,326
71,73,0.8406659569958278,0.0,377
71,73,0.9420385527049663,0.0,441
71,73,1.0560386150869685,0.0,466
71,73,1.18324163777653,0.0,504
71,73,1.3271079032469526,0.0,564
71,73,1.4886403855914232,0.0,592
71,73,1.6611787188231928,0.0,601
71,73,1.857201210090446,0.0,693
71,73,2.0823813444641415,0.0,715
71,73,2.3306472456720817,0.0,724
71,73,2.605046854281766,0.0,751
71,73,2.9149659496105182,0.0,770
71,73,3.2627113880566725,0.0,747
71,73,3.6549913090467925,0.0,730
71,73,4.091217104266846,0.0,620
71,73,4.571091807935019,0.0,476
71,73,5.0962858353114315,0.0,274
71,73,5.670657731601415,0.0,135
20,74,0.033333333333333354,0.0,118
20,74,0.06666666666666667,0.0,120
20,74,0.09999999999999999,0.0,119
20,74,0.1333333333333333,0.0,118
20,74,0.16666666666666669,0.0,117
20,74,0.19999999999999996,0.0,116
20,74,0.23333333333333336,0.0,115
20,74,0.2666666666666666,0.0,114
20,74,0.29999999999999993,0.0,113
20,74,0.3499252615844544,0.0,223
20,74,0.39999999999999986,0.0,110
20,74,0.43333333333333346,0.0,109
20,74,0.46666666666666673,0.0,108
20,74,0.5165884194053206,0.0,213
20,74,0.5666666666666664,0.0,105
20,74,0.61658615136876,0.0,207
20,74,0.6832512315270935,0.0,203
20,74,0.7499162479061977,0.0,199
20,74,0.8331042382588775,0.0,291
20,74,0.9165784832451501,0.0,189
20,74,0.99975845410628,0.0,276
20,74,1.0997503121098626,0.0,267
20,74,1.2161793372319687,0.0,342
20,74,1.3494887525562373,0.0,326
20,74,1.482795698924731,0.0,310
20,74,1.6324200913242006,0.0,365
20,74,1.7990196078431375,0.0,340
20,74,1.9656084656084656,0.0,315
20,74,2.164327485380117,0.0,399
20,74,2.3814081408140817,0.0,303
20,74,2.6126436781609192,0.0,348
20,74,2.8784037558685447,0.0,284
20,74,3.1584362139917697,0.0,243
20,74,3.480392156862745,0.0,187
20,74,3.811111111111111,0.0,66
42,75,0.00016475006820559912,0.0,1
42,75,0.00026575351346691534,0.0,1
42,75,0.0004607448698745742,0.0,1
42,75,0.0006386158560915215,0.0,3
42,75,0.0008347942029827138,0.0,1
42,75,0.0010999618203197947,0.0,2
42,75,0.001371341088528183,0.0,3
42,75,0.001639977112067803,0.0,10
42,75,0.00205818615001842,0.0,7
42,75,0.002394445418562327,0.0,5
42,75,0.002964824520372827,0.0,9
42,75,0.0038369451046704256,0.0,7
42,75,0.004873773932084854,0.0,11
42,75,0.00597695347615195,0.0,13
42,75,0.006655159739655581,0.0,1
42,75,0.02258679277040788,0.0,12
42,75,0.028097226173662004,0.0,128
42,75,0.03366129411760115,0.0,460
42,75,0.03963507818415995,0.0,98
42,75,0.05671974408186512,0.0,18
42,75,0.06630359411434483,0.0,620
42,75,0.07614625793036305,0.0,67
42,75,0.10009689285401197,0.0,678
42,75,0.13239470783550955,0.0,626
42,75,0.16345280934308076,0.0,694
42,75,0.19792387337607753,0.0,742
42,75,0.2407212951041461,0.0,914
42,75,0.29258570072988355,0.0,1274
42,75,0.36969965582829034,0.0,1842
42,75,0.46623565206516704,0.0,1976
42,75,0.5779551408588723,0.0,2385
42,75,0.7103164852267084,0.0,2765
42,75,0.8829486278887045,0.0,3741
42,75,1.0993379490118969,0.0,4229
42,75,1.3654944853032298,0.0,5221
42,75,1.6983716176811223,0.0,6066
42,75,2.109974970635801,0.0,7110
42,75,2.620462145940943,0.0,8040
42,75,3.2537347497751363,0.0,8879
42,75,4.026916831574685,0.0,8698
42,75,4.986542671941131,0.0,7322
42,75,6.184304453438837,0.0,5651
42,75,7.489980656216594,0.0,2623
54,76,5.2708678028867695e-05,0.0,1
54,76,0.00011149070429339325,0.0,1
54,76,0.00024187876643566586,0.0,2
54,76,0.0003519572676102811,0.0,2
54,76,0.0005347403681235097,0.0,2
54,76,0.0007774212422955543,0.0,6
54,76,0.0009070586177291062,0.0,2
54,76,0.0011586819690992956,0.0,4
54,76,0.0013916167263521295,0.0,1
54,76,0.0017152571980417087,0.0,5
54,76,0.002337206942765535,0.0,5
54,76,0.0028247893536575037,0.0,4
54,76,0.003461465340038536,0.0,4
54,76,0.004611033183566359,0.0,7
54,76,0.005612228624105153,0.0,3
54,76,0.006486941320743049,0.0,3
54,76,0.023743613862289417,0.0,8
54,76,0.02891651503860382,0.0,96
54,76,0.03448818951239211,0.0,315
54,76,0.041025911500735444,0.0,19
54,76,0.060059480470798746,0.0,40
54,76,0.06735678653531559,0.0,395
54,76,0.09516901131925777,0.0,94
54,76,0.10147829582469106,0.0,339
54,76,0.13339882242370343,0.0,428
54,76,0.16748753006658604,0.0,439
54,76,0.21693038060271222,0.0,827
54,76,0.28219176638481597,0.0,800
54,76,0.3482322174328057,0.0,853
54,76,0.4332468994811887,0.0,1206
54,76,0.5483684341049887,0.0,1527
54,76,0.6817434104802108,0.0,1566
54,76,0.8499275151566835,0.0,2180
54,76,1.0696969617148135,0.0,2503
54,76,1.3497511346304896,0.0,3104
54,76,1.6942159352621986,0.0,3110
54,76,2.1226353375280063,0.0,3410
54,76,2.6614883373380196,0.0,2939
54,76,3.3172317295632907,0.0,1995
54,76,4.0795654295950134,0.0,868
72,77,0.03333333333333334,0.0,133
72,77,0.06666666666666667,0.0,134
72,77,0.1,0.0,133
72,77,0.1333333333333333,0.0,132
72,77,0.16666666666666669,0.0,131
72,77,0.2,0.0,130
72,77,0.23333333333333334,0.0,129
72,77,0.26666666666666666,0.0,128
72,77,0.29999999999999993,0.0,128
72,77,0.3333333333333335,0.0,127
72,77,0.36666666666666675,0.0,126
72,77,0.4165997322623829,0.0,249
72,77,0.46666666666666673,0.0,123
72,77,0.5165980795610424,0.0,243
72,77,0.5666666666666664,0.0,120
72,77,0.6165963431786217,0.0,237
72,77,0.6832618025751073,0.0,233
72,77,0.7499272197962155,0.0,229
72,77,0.8332344213649852,0.0,337
72,77,0.9332317073170733,0.0,328
72,77,1.0331236897274632,0.0,318
72,77,1.1332268370607026,0.0,313
72,77,1.2495894909688015,0.0,406
72,77,1.3829059829059833,0.0,390
72,77,1.532761087267525,0.0,466
72,77,1.699242424242424,0.0,440
72,77,1.8658634538152608,0.0,415
72,77,2.0490740740740736,0.0,468
72,77,2.264814814814815,0.0,504
72,77,2.498030634573304,0.0,457
72,77,2.7634491634491636,0.0,518
72,77,3.0621315192743768,0.0,441
72,77,3.3765151515151515,0.0,396
72,77,3.7250250250250243,0.0,333
72,77,4.0962962962962965,0.0,234
72,77,4.481481481481482,0.0,99
73,78,0.033333333333333354,0.0,108
73,78,0.06666666666666665,0.0,110
73,78,0.09999999999999999,0.0,109
73,78,0.13333333333333333,0.0,108
73,78,0.1666666666666667,0.0,108
73,78,0.19999999999999996,0.0,106
73,78,0.23333333333333334,0.0,105
73,78,0.26666666666666666,0.0,104
73,78,0.29999999999999993,0.0,104
73,78,0.35,0.0,206
73,78,0.39999999999999986,0.0,101
73,78,0.43333333333333346,0.0,101
73,78,0.46666666666666673,0.0,100
73,78,0.5166666666666666,0.0,198
73,78,0.5666666666666664,0.0,97
73,78,0.6164930555555554,0.0,192
73,78,0.6832451499118167,0.0,189
73,78,0.74990990990991,0.0,185
73,78,0.8332107843137254,0.0,272
73,78,0.916572504708098,0.0,177
73,78,0.9996138996138996,0.0,259
73,78,1.0997322623828647,0.0,249
73,78,1.2163009404388712,0.0,319
73,78,1.349455337690632,0.0,306
73,78,1.4827586206896552,0.0,290
73,78,1.63235294117647,0.0,340
73,78,1.7989417989417993,0.0,315
73,78,1.9655172413793103,0.0,290
73,78,2.164102564102564,0.0,364
73,78,2.381143552311436,0.0,274
73,78,2.612121212121212,0.0,308
73,78,2.8785714285714286,0.0,252
73,78,3.1582137161084525,0.0,209
73,78,3.4810101010101016,0.0,165
73,78,3.8148148148148144,0.0,63
74,79,0.03333333333333335,0.0,276
74,79,0.06666666666666667,0.0,278
74,79,0.09999999999999998,0.0,277
74,79,0.13333333333333333,0.0,276
74,79,0.16666666666666666,0.0,275
74,79,0.19999999999999998,0.0,274
74,79,0.23333333333333334,0.0,273
74,79,0.26666666666666666,0.0,272
74,79,0.30000000000000004,0.0,271
74,79,0.3333333333333333,0.0,270
74,79,0.3833022967101179,0.0,537
74,79,0.4333333333333334,0.0,267
74,79,0.4833019460138104,0.0,531
74,79,0.5499683744465529,0.0,527
74,79,0.6166347992351816,0.0,523
74,79,0.6833012202954399,0.0,519
74,79,0.7499676375404531,0.0,515
74,79,0.8332463011314187,0.0,766
74,79,0.9332451499118167,0.0,756
74,79,1.049832327297116,0.0,994
74,79,1.1831629175187457,0.0,978
74,79,1.3330555555555557,0.0,1200
74,79,1.499773435287454,0.0,1177
74,79,1.6664641203703703,0.0,1152
74,79,1.866074074074074,0.0,1575
74,79,2.099391568883094,0.0,1534
74,79,2.349182910021658,0.0,1693
74,79,2.6322386425834705,0.0,1827
74,79,2.9487232219365893,0.0,1945
74,79,3.2981884057971014,0.0,2024
74,79,3.6812279009964644,0.0,2074
74,79,4.113196915776986,0.0,2248
74,79,4.611831626848692,0.0,2344
74,79,5.17687918984453,0.0,2337
74,79,5.791853932584269,0.0,2136
74,79,6.468828828828828,0.0,2035
74,79,7.241904761904761,0.0,1750
74,79,8.104110671936759,0.0,1265
74,79,8.966666666666665,0.0,496
75,80,0.03333333333333341,0.0,1
75,80,0.06666666666666667,0.0,3
75,80,0.1,0.0,2
75,80,0.1333333333333333,0.0,1
76,81,0.022104168560649756,0.0,8
76,81,0.025250902148820524,0.0,26
76,81,0.028661398246252228,0.0,39
76,81,0.031887379819733046,0.0,53
76,81,0.03591446891141318,0.0,56
76,81,0.04031665283392565,0.0,38
76,81,0.04426888298971351,0.0,14
76,81,0.05389981250720349,0.0,2
76,81,0.05805939071600915,0.0,42
76,81,0.06515006699525139,0.0,104
76,81,0.07271280363187073,0.0,80
76,81,0.07851717714836796,0.0,5
76,81,0.09436634268334165,0.0,85
76,81,0.1028546881524577,0.0,142
76,81,0.12010839576586395,0.0,19
76,81,0.1328336509329285,0.0,193
76,81,0.14960221090492395,0.0,46
76,81,0.1676664823974219,0.0,208
76,81,0.19607543560376264,0.0,134
76,81,0.20981130204864268,0.0,125
76,81,0.2350842294003775,0.0,205
76,81,0.26697956637087494,0.0,224
76,81,0.3007446719245355,0.0,234
76,81,0.3413431583179344,0.0,302
76,81,0.3881720724212593,0.0,362
76,81,0.438840453985234,0.0,290
76,81,0.48721225550451647,0.0,380
76,81,0.5500173626870546,0.0,439
76,81,0.6202300794181703,0.0,474
76,81,0.7025669639735153,0.0,605
76,81,0.7979254689730256,0.0,609
76,81,0.8973412498594698,0.0,653
76,81,1.0080171620862568,0.0,717
76,81,1.1339757770024856,0.0,838
76,81,1.2756774788494167,0.0,876
76,81,1.4333093374182584,0.0,975
76,81,1.616392459841672,0.0,1126
76,81,1.8249439515703962,0.0,1189
76,81,2.0572508978096997,0.0,1310
76,81,2.315003566961065,0.0,1351
76,81,2.6037412452865696,0.0,1490
76,81,2.9363122113372664,0.0,1608
76,81,3.3116359638645374,0.0,1660
76,81,3.7272166901358896,0.0,1665
76,81,4.193874512256914,0.0,1696
76,81,4.724109936784579,0.0,1648
76,81,5.320669017362182,0.0,1516
76,81,5.981344351469938,0.0,1274
76,81,6.714058435617108,0.0,932
76,81,7.468942424762263,0.0,374
